"6.21";"2017-01-19 15:12:42"
"6.21";"2017-01-19 15:12:43"
"5.7828";"2017-01-19 15:12:44"
"6.1744";"2017-01-19 15:12:45"
"6.1744";"2017-01-19 15:12:46"
"6.21";"2017-01-19 15:12:47"
"6.1744";"2017-01-19 15:12:48"
"5.8184";"2017-01-19 15:12:49"
"5.8184";"2017-01-19 15:12:50"
"5.8006";"2017-01-19 15:12:51"
"5.8006";"2017-01-19 15:12:52"
"6.2456";"2017-01-19 15:12:53"
"5.7828";"2017-01-19 15:12:54"
"5.765";"2017-01-19 15:12:55"
"5.765";"2017-01-19 15:12:56"
"5.765";"2017-01-19 15:12:57"
"6.2812";"2017-01-19 15:12:58"
"5.7828";"2017-01-19 15:12:59"
"5.8006";"2017-01-19 15:13:00"
"5.8362";"2017-01-19 15:13:01"
"5.9252";"2017-01-19 15:13:02"
"6.1566";"2017-01-19 15:13:03"
"6.0854";"2017-01-19 15:13:04"
"5.854";"2017-01-19 15:13:05"
"5.8006";"2017-01-19 15:13:06"
"6.299";"2017-01-19 15:13:07"
"5.765";"2017-01-19 15:13:08"
"5.8006";"2017-01-19 15:13:09"
"6.2456";"2017-01-19 15:13:10"
"5.9074";"2017-01-19 15:13:11"
"6.0854";"2017-01-19 15:13:12"
"6.1032";"2017-01-19 15:13:13"
"6.21";"2017-01-19 15:13:14"
"6.2812";"2017-01-19 15:13:15"
"6.299";"2017-01-19 15:13:16"
"5.8362";"2017-01-19 15:13:17"
"6.1744";"2017-01-19 15:13:18"
"5.9608";"2017-01-19 15:13:19"
"5.9252";"2017-01-19 15:13:20"
"6.2634";"2017-01-19 15:13:21"
"5.7828";"2017-01-19 15:13:22"
"6.3168";"2017-01-19 15:13:23"
"6.2812";"2017-01-19 15:13:24"
"6.2456";"2017-01-19 15:13:25"
"6.21";"2017-01-19 15:13:26"
"6.21";"2017-01-19 15:13:27"
"5.8184";"2017-01-19 15:13:28"
"6.21";"2017-01-19 15:13:29"
"5.8362";"2017-01-19 15:13:30"
"6.2634";"2017-01-19 15:13:31"
"6.299";"2017-01-19 15:13:32"
"5.765";"2017-01-19 15:13:33"
"6.2812";"2017-01-19 15:13:34"
"6.2634";"2017-01-19 15:13:35"
"6.2278";"2017-01-19 15:13:36"
"6.21";"2017-01-19 15:13:37"
"6.1922";"2017-01-19 15:13:38"
"5.854";"2017-01-19 15:13:39"
"5.8362";"2017-01-19 15:13:40"
"5.854";"2017-01-19 15:13:41"
"5.854";"2017-01-19 15:13:42"
"5.8184";"2017-01-19 15:13:43"
"6.1566";"2017-01-19 15:13:44"
"6.1744";"2017-01-19 15:13:45"
"6.1744";"2017-01-19 15:13:46"
"6.2278";"2017-01-19 15:13:47"
"6.2456";"2017-01-19 15:13:48"
"6.2812";"2017-01-19 15:13:49"
"5.7472";"2017-01-19 15:13:50"
"6.2812";"2017-01-19 15:13:51"
"6.2456";"2017-01-19 15:13:52"
"5.9074";"2017-01-19 15:13:53"
"5.9252";"2017-01-19 15:13:54"
"5.9252";"2017-01-19 15:13:55"
"6.1922";"2017-01-19 15:13:56"
"6.2634";"2017-01-19 15:13:57"
"6.299";"2017-01-19 15:13:58"
"6.2634";"2017-01-19 15:13:59"
"6.1922";"2017-01-19 15:14:00"
"6.1744";"2017-01-19 15:14:01"
"5.943";"2017-01-19 15:14:02"
"6.121";"2017-01-19 15:14:03"
"5.9074";"2017-01-19 15:14:04"
"6.2456";"2017-01-19 15:14:05"
"6.2812";"2017-01-19 15:14:06"
"5.765";"2017-01-19 15:14:07"
"5.765";"2017-01-19 15:14:08"
"5.8006";"2017-01-19 15:14:09"
"6.1922";"2017-01-19 15:14:10"
"6.121";"2017-01-19 15:14:11"
"6.121";"2017-01-19 15:14:12"
"6.1922";"2017-01-19 15:14:13"
"5.943";"2017-01-19 15:14:14"
"5.9074";"2017-01-19 15:14:15"
"6.1566";"2017-01-19 15:14:16"
"5.8362";"2017-01-19 15:14:17"
"5.8006";"2017-01-19 15:14:18"
"5.7828";"2017-01-19 15:14:19"
"5.7828";"2017-01-19 15:14:20"
"5.765";"2017-01-19 15:14:21"
"5.7828";"2017-01-19 15:14:22"
"5.765";"2017-01-19 15:14:23"
"6.2456";"2017-01-19 15:14:24"
"5.8362";"2017-01-19 15:14:25"
"5.8896";"2017-01-19 15:14:26"
"6.1388";"2017-01-19 15:14:27"
"6.1922";"2017-01-19 15:14:28"
"5.9252";"2017-01-19 15:14:29"
"5.8184";"2017-01-19 15:14:30"
"6.21";"2017-01-19 15:14:31"
"6.2456";"2017-01-19 15:14:32"
"5.765";"2017-01-19 15:14:33"
"6.2812";"2017-01-19 15:14:34"
"5.765";"2017-01-19 15:14:35"
"5.765";"2017-01-19 15:14:36"
"5.765";"2017-01-19 15:14:37"
"5.765";"2017-01-19 15:14:38"
"5.765";"2017-01-19 15:14:39"
"5.765";"2017-01-19 15:14:40"
"5.765";"2017-01-19 15:14:41"
"5.765";"2017-01-19 15:14:42"
"5.765";"2017-01-19 15:14:43"
"5.765";"2017-01-19 15:14:44"
"5.7828";"2017-01-19 15:14:45"
"5.7828";"2017-01-19 15:14:46"
"5.8006";"2017-01-19 15:14:47"
"5.8362";"2017-01-19 15:14:48"
"5.854";"2017-01-19 15:14:49"
"6.1922";"2017-01-19 15:14:50"
"5.9074";"2017-01-19 15:14:51"
"5.8362";"2017-01-19 15:14:52"
"6.121";"2017-01-19 15:14:53"
"6.1032";"2017-01-19 15:14:54"
"6.1566";"2017-01-19 15:14:55"
"5.9074";"2017-01-19 15:14:56"
"5.9074";"2017-01-19 15:14:57"
"6.1566";"2017-01-19 15:14:58"
"6.0854";"2017-01-19 15:14:59"
"5.9252";"2017-01-19 15:15:00"
"5.9074";"2017-01-19 15:15:01"
"6.1744";"2017-01-19 15:15:02"
"6.1566";"2017-01-19 15:15:03"
"6.1566";"2017-01-19 15:15:04"
"5.8362";"2017-01-19 15:15:05"
"6.1566";"2017-01-19 15:15:06"
"5.9608";"2017-01-19 15:15:07"
"6.1388";"2017-01-19 15:15:08"
"5.9252";"2017-01-19 15:15:09"
"5.943";"2017-01-19 15:15:10"
"6.2278";"2017-01-19 15:15:11"
"5.9074";"2017-01-19 15:15:12"
"6.1566";"2017-01-19 15:15:13"
"5.943";"2017-01-19 15:15:14"
"6.121";"2017-01-19 15:15:15"
"5.854";"2017-01-19 15:15:16"
"5.8184";"2017-01-19 15:15:17"
"6.2278";"2017-01-19 15:15:18"
"6.2634";"2017-01-19 15:15:19"
"6.299";"2017-01-19 15:15:20"
"5.765";"2017-01-19 15:15:21"
"5.8006";"2017-01-19 15:15:22"
"5.854";"2017-01-19 15:15:23"
"5.9074";"2017-01-19 15:15:24"
"5.8896";"2017-01-19 15:15:25"
"5.9074";"2017-01-19 15:15:26"
"6.1388";"2017-01-19 15:15:27"
"6.121";"2017-01-19 15:15:28"
"5.8718";"2017-01-19 15:15:29"
"6.21";"2017-01-19 15:15:30"
"5.8184";"2017-01-19 15:15:31"
"5.8006";"2017-01-19 15:15:32"
"6.2634";"2017-01-19 15:15:33"
"6.2812";"2017-01-19 15:15:34"
"5.765";"2017-01-19 15:15:35"
"6.2812";"2017-01-19 15:15:36"
"5.854";"2017-01-19 15:15:37"
"5.8006";"2017-01-19 15:15:38"
"6.2456";"2017-01-19 15:15:39"
"5.854";"2017-01-19 15:15:40"
"5.8896";"2017-01-19 15:15:41"
"5.9252";"2017-01-19 15:15:42"
"6.1388";"2017-01-19 15:15:43"
"5.9252";"2017-01-19 15:15:44"
"6.1388";"2017-01-19 15:15:45"
"5.9252";"2017-01-19 15:15:46"
"6.121";"2017-01-19 15:15:47"
"6.121";"2017-01-19 15:15:48"
"6.1744";"2017-01-19 15:15:49"
"5.8184";"2017-01-19 15:15:50"
"5.7828";"2017-01-19 15:15:51"
"6.299";"2017-01-19 15:15:52"
"6.2812";"2017-01-19 15:15:53"
"5.8184";"2017-01-19 15:15:54"
"5.8362";"2017-01-19 15:15:55"
"5.943";"2017-01-19 15:15:56"
"6.121";"2017-01-19 15:15:57"
"5.8362";"2017-01-19 15:15:58"
"5.7828";"2017-01-19 15:15:59"
"6.2812";"2017-01-19 15:16:00"
"6.1922";"2017-01-19 15:16:01"
"6.1566";"2017-01-19 15:16:02"
"6.121";"2017-01-19 15:16:03"
"5.8362";"2017-01-19 15:16:04"
"6.2812";"2017-01-19 15:16:05"
"5.765";"2017-01-19 15:16:06"
"5.8184";"2017-01-19 15:16:07"
"5.854";"2017-01-19 15:16:08"
"6.1388";"2017-01-19 15:16:09"
"6.121";"2017-01-19 15:16:10"
"5.8896";"2017-01-19 15:16:11"
"5.854";"2017-01-19 15:16:12"
"6.21";"2017-01-19 15:16:13"
"6.2456";"2017-01-19 15:16:14"
"6.2634";"2017-01-19 15:16:15"
"5.765";"2017-01-19 15:16:16"
"6.2812";"2017-01-19 15:16:17"
"6.2812";"2017-01-19 15:16:18"
"5.7828";"2017-01-19 15:16:19"
"6.21";"2017-01-19 15:16:20"
"6.2634";"2017-01-19 15:16:21"
"5.8362";"2017-01-19 15:16:22"
"6.1744";"2017-01-19 15:16:23"
"5.8718";"2017-01-19 15:16:24"
"6.21";"2017-01-19 15:16:25"
"5.8184";"2017-01-19 15:16:26"
"5.8718";"2017-01-19 15:16:27"
"5.8896";"2017-01-19 15:16:28"
"5.8896";"2017-01-19 15:16:29"
"6.121";"2017-01-19 15:16:30"
"5.9074";"2017-01-19 15:16:31"
"6.1388";"2017-01-19 15:16:32"
"6.121";"2017-01-19 15:16:33"
"6.1922";"2017-01-19 15:16:34"
"5.7828";"2017-01-19 15:16:35"
"5.7472";"2017-01-19 15:16:36"
"6.2812";"2017-01-19 15:16:37"
"6.2278";"2017-01-19 15:16:38"
"5.8896";"2017-01-19 15:16:39"
"6.121";"2017-01-19 15:16:40"
"5.943";"2017-01-19 15:16:41"
"5.854";"2017-01-19 15:16:42"
"5.765";"2017-01-19 15:16:43"
"6.2812";"2017-01-19 15:16:44"
"6.21";"2017-01-19 15:16:45"
"5.943";"2017-01-19 15:16:46"
"5.943";"2017-01-19 15:16:47"
"5.8362";"2017-01-19 15:16:48"
"6.2812";"2017-01-19 15:16:49"
"5.7828";"2017-01-19 15:16:50"
"5.8718";"2017-01-19 15:16:51"
"6.1388";"2017-01-19 15:16:52"
"6.1566";"2017-01-19 15:16:53"
"6.2812";"2017-01-19 15:16:54"
"6.2812";"2017-01-19 15:16:55"
"6.2456";"2017-01-19 15:16:56"
"6.1388";"2017-01-19 15:16:57"
"5.9964";"2017-01-19 15:16:58"
"5.943";"2017-01-19 15:16:59"
"5.8718";"2017-01-19 15:17:00"
"5.8006";"2017-01-19 15:17:01"
"5.765";"2017-01-19 15:17:02"
"5.8006";"2017-01-19 15:17:03"
"5.8718";"2017-01-19 15:17:04"
"5.943";"2017-01-19 15:17:05"
"5.9252";"2017-01-19 15:17:06"
"5.8362";"2017-01-19 15:17:07"
"6.2634";"2017-01-19 15:17:08"
"6.2634";"2017-01-19 15:17:09"
"6.299";"2017-01-19 15:17:10"
"5.7828";"2017-01-19 15:17:11"
"5.8006";"2017-01-19 15:17:12"
"5.8184";"2017-01-19 15:17:13"
"5.8896";"2017-01-19 15:17:14"
"5.943";"2017-01-19 15:17:15"
"6.1388";"2017-01-19 15:17:16"
"6.121";"2017-01-19 15:17:17"
"5.943";"2017-01-19 15:17:18"
"5.854";"2017-01-19 15:17:19"
"5.8006";"2017-01-19 15:17:20"
"5.7828";"2017-01-19 15:17:21"
"5.8184";"2017-01-19 15:17:22"
"6.1744";"2017-01-19 15:17:23"
"6.1388";"2017-01-19 15:17:24"
"5.9608";"2017-01-19 15:17:25"
"5.8718";"2017-01-19 15:17:26"
"5.8006";"2017-01-19 15:17:27"
"5.7828";"2017-01-19 15:17:28"
"5.7828";"2017-01-19 15:17:29"
"6.21";"2017-01-19 15:17:30"
"5.8896";"2017-01-19 15:17:31"
"6.1388";"2017-01-19 15:17:32"
"6.1388";"2017-01-19 15:17:33"
"6.1566";"2017-01-19 15:17:34"
"6.1388";"2017-01-19 15:17:35"
"5.8362";"2017-01-19 15:17:36"
"6.2456";"2017-01-19 15:17:37"
"6.2812";"2017-01-19 15:17:38"
"6.299";"2017-01-19 15:17:39"
"6.299";"2017-01-19 15:17:40"
"5.8006";"2017-01-19 15:17:41"
"6.299";"2017-01-19 15:17:42"
"5.8006";"2017-01-19 15:17:43"
"5.8006";"2017-01-19 15:17:44"
"5.8362";"2017-01-19 15:17:45"
"5.8718";"2017-01-19 15:17:46"
"5.9074";"2017-01-19 15:17:47"
"5.8896";"2017-01-19 15:17:48"
"5.9074";"2017-01-19 15:17:49"
"6.1388";"2017-01-19 15:17:50"
"5.943";"2017-01-19 15:17:51"
"5.9608";"2017-01-19 15:17:52"
"6.121";"2017-01-19 15:17:53"
"6.1744";"2017-01-19 15:17:54"
"6.21";"2017-01-19 15:17:55"
"6.2456";"2017-01-19 15:17:56"
"6.2812";"2017-01-19 15:17:57"
"6.2812";"2017-01-19 15:17:58"
"5.7828";"2017-01-19 15:17:59"
"5.7828";"2017-01-19 15:18:00"
"5.7828";"2017-01-19 15:18:01"
"6.3168";"2017-01-19 15:18:02"
"6.3168";"2017-01-19 15:18:03"
"5.8006";"2017-01-19 15:18:04"
"5.8006";"2017-01-19 15:18:05"
"6.2812";"2017-01-19 15:18:06"
"6.299";"2017-01-19 15:18:07"
"6.2456";"2017-01-19 15:18:08"
"6.1744";"2017-01-19 15:18:09"
"5.9786";"2017-01-19 15:18:10"
"5.943";"2017-01-19 15:18:11"
"6.1744";"2017-01-19 15:18:12"
"6.2634";"2017-01-19 15:18:13"
"6.3168";"2017-01-19 15:18:14"
"6.3168";"2017-01-19 15:18:15"
"6.2634";"2017-01-19 15:18:16"
"6.1922";"2017-01-19 15:18:17"
"6.121";"2017-01-19 15:18:18"
"6.1922";"2017-01-19 15:18:19"
"5.9608";"2017-01-19 15:18:20"
"5.9074";"2017-01-19 15:18:21"
"6.2278";"2017-01-19 15:18:22"
"5.8362";"2017-01-19 15:18:23"
"5.8184";"2017-01-19 15:18:24"
"5.8006";"2017-01-19 15:18:25"
"5.8006";"2017-01-19 15:18:26"
"5.8006";"2017-01-19 15:18:27"
"5.8184";"2017-01-19 15:18:28"
"5.8184";"2017-01-19 15:18:29"
"6.2278";"2017-01-19 15:18:30"
"6.2278";"2017-01-19 15:18:31"
"5.8184";"2017-01-19 15:18:32"
"6.2278";"2017-01-19 15:18:33"
"5.8362";"2017-01-19 15:18:34"
"5.854";"2017-01-19 15:18:35"
"6.1744";"2017-01-19 15:18:36"
"6.21";"2017-01-19 15:18:37"
"6.1388";"2017-01-19 15:18:38"
"5.9252";"2017-01-19 15:18:39"
"5.943";"2017-01-19 15:18:40"
"6.21";"2017-01-19 15:18:41"
"6.1744";"2017-01-19 15:18:42"
"6.1744";"2017-01-19 15:18:43"
"6.1566";"2017-01-19 15:18:44"
"6.1388";"2017-01-19 15:18:45"
"5.943";"2017-01-19 15:18:46"
"6.121";"2017-01-19 15:18:47"
"5.9608";"2017-01-19 15:18:48"
"5.9608";"2017-01-19 15:18:49"
"6.1744";"2017-01-19 15:18:50"
"5.9074";"2017-01-19 15:18:51"
"6.1744";"2017-01-19 15:18:52"
"6.21";"2017-01-19 15:18:53"
"5.9252";"2017-01-19 15:18:54"
"3.4332";"2017-01-19 15:18:55"
"2.0092";"2017-01-19 15:18:56"
"2.6856";"2017-01-19 15:18:57"
"2.1338";"2017-01-19 15:18:58"
"2.116";"2017-01-19 15:18:59"
"2.3118";"2017-01-19 15:19:00"
"2.561";"2017-01-19 15:19:01"
"2.6322";"2017-01-19 15:19:02"
"2.2406";"2017-01-19 15:19:03"
"2.3296";"2017-01-19 15:19:04"
"2.4364";"2017-01-19 15:19:05"
"3.006";"2017-01-19 15:19:06"
"2.472";"2017-01-19 15:19:07"
"2.4898";"2017-01-19 15:19:08"
"2.5254";"2017-01-19 15:19:09"
"2.5254";"2017-01-19 15:19:10"
"3.362";"2017-01-19 15:19:11"
"2.8992";"2017-01-19 15:19:12"
"2.9882";"2017-01-19 15:19:13"
"2.5254";"2017-01-19 15:19:14"
"2.3652";"2017-01-19 15:19:15"
"2.4186";"2017-01-19 15:19:16"
"2.472";"2017-01-19 15:19:17"
"2.7924";"2017-01-19 15:19:18"
"3.362";"2017-01-19 15:19:19"
"3.184";"2017-01-19 15:19:20"
"3.095";"2017-01-19 15:19:21"
"2.8636";"2017-01-19 15:19:22"
"3.4332";"2017-01-19 15:19:23"
"2.7746";"2017-01-19 15:19:24"
"2.472";"2017-01-19 15:19:25"
"2.4898";"2017-01-19 15:19:26"
"2.3652";"2017-01-19 15:19:27"
"2.294";"2017-01-19 15:19:28"
"2.2762";"2017-01-19 15:19:29"
"2.2584";"2017-01-19 15:19:30"
"2.2228";"2017-01-19 15:19:31"
"2.9526";"2017-01-19 15:19:32"
"2.1872";"2017-01-19 15:19:33"
"2.1516";"2017-01-19 15:19:34"
"2.6678";"2017-01-19 15:19:35"
"5.7828";"2017-01-19 15:19:36"
"5.498";"2017-01-19 15:19:37"
"5.2132";"2017-01-19 15:19:38"
"5.2488";"2017-01-19 15:19:39"
"5.3378";"2017-01-19 15:19:40"
"5.5692";"2017-01-19 15:19:41"
"6.0142";"2017-01-19 15:19:42"
"5.6226";"2017-01-19 15:19:43"
"6.1744";"2017-01-19 15:19:44"
"6.21";"2017-01-19 15:19:45"
"5.4446";"2017-01-19 15:19:46"
"6.0676";"2017-01-19 15:19:47"
"5.8718";"2017-01-19 15:19:48"
"5.8896";"2017-01-19 15:19:49"
"6.3168";"2017-01-19 15:19:50"
"6.3168";"2017-01-19 15:19:51"
"6.21";"2017-01-19 15:19:52"
"6.21";"2017-01-19 15:19:53"
"5.6048";"2017-01-19 15:19:54"
"5.231";"2017-01-19 15:19:55"
"4.5902";"2017-01-19 15:19:56"
"4.6792";"2017-01-19 15:19:57"
"4.6436";"2017-01-19 15:19:58"
"5.2132";"2017-01-19 15:19:59"
"4.4656";"2017-01-19 15:20:00"
"5.231";"2017-01-19 15:20:01"
"4.5368";"2017-01-19 15:20:02"
"4.4834";"2017-01-19 15:20:03"
"5.1954";"2017-01-19 15:20:04"
"4.6436";"2017-01-19 15:20:05"
"5.0886";"2017-01-19 15:20:06"
"4.964";"2017-01-19 15:20:07"
"4.697";"2017-01-19 15:20:08"
"4.9106";"2017-01-19 15:20:09"
"5.0352";"2017-01-19 15:20:10"
"4.7148";"2017-01-19 15:20:11"
"4.3232";"2017-01-19 15:20:12"
"4.786";"2017-01-19 15:20:13"
"4.697";"2017-01-19 15:20:14"
"4.9462";"2017-01-19 15:20:15"
"6.1744";"2017-01-19 15:20:16"
"6.2278";"2017-01-19 15:20:17"
"6.388";"2017-01-19 15:20:18"
"6.4236";"2017-01-19 15:20:19"
"5.7472";"2017-01-19 15:20:20"
"6.4058";"2017-01-19 15:20:21"
"6.3524";"2017-01-19 15:20:22"
"5.854";"2017-01-19 15:20:23"
"5.9074";"2017-01-19 15:20:24"
"5.943";"2017-01-19 15:20:25"
"5.9786";"2017-01-19 15:20:26"
"5.9964";"2017-01-19 15:20:27"
"5.9964";"2017-01-19 15:20:28"
"5.9786";"2017-01-19 15:20:29"
"5.9786";"2017-01-19 15:20:30"
"5.9608";"2017-01-19 15:20:31"
"5.943";"2017-01-19 15:20:32"
"5.9252";"2017-01-19 15:20:33"
"5.8718";"2017-01-19 15:20:34"
"5.765";"2017-01-19 15:20:35"
"5.854";"2017-01-19 15:20:36"
"6.3168";"2017-01-19 15:20:37"
"5.8718";"2017-01-19 15:20:38"
"5.8896";"2017-01-19 15:20:39"
"5.8896";"2017-01-19 15:20:40"
"6.3524";"2017-01-19 15:20:41"
"5.9074";"2017-01-19 15:20:42"
"5.943";"2017-01-19 15:20:43"
"5.9608";"2017-01-19 15:20:44"
"6.2812";"2017-01-19 15:20:45"
"5.9964";"2017-01-19 15:20:46"
"6.032";"2017-01-19 15:20:47"
"6.0498";"2017-01-19 15:20:48"
"6.2812";"2017-01-19 15:20:49"
"6.0854";"2017-01-19 15:20:50"
"6.2812";"2017-01-19 15:20:51"
"5.9964";"2017-01-19 15:20:52"
"5.9786";"2017-01-19 15:20:53"
"5.9074";"2017-01-19 15:20:54"
"5.854";"2017-01-19 15:20:55"
"6.4592";"2017-01-19 15:20:56"
"5.7294";"2017-01-19 15:20:57"
"5.7294";"2017-01-19 15:20:58"
"6.299";"2017-01-19 15:20:59"
"5.765";"2017-01-19 15:21:00"
"5.8006";"2017-01-19 15:21:01"
"5.8184";"2017-01-19 15:21:02"
"5.854";"2017-01-19 15:21:03"
"5.854";"2017-01-19 15:21:04"
"5.854";"2017-01-19 15:21:05"
"5.8718";"2017-01-19 15:21:06"
"5.8896";"2017-01-19 15:21:07"
"5.8362";"2017-01-19 15:21:08"
"5.8006";"2017-01-19 15:21:09"
"5.765";"2017-01-19 15:21:10"
"5.7294";"2017-01-19 15:21:11"
"6.4058";"2017-01-19 15:21:12"
"5.7294";"2017-01-19 15:21:13"
"6.2278";"2017-01-19 15:21:14"
"5.9074";"2017-01-19 15:21:15"
"5.9252";"2017-01-19 15:21:16"
"5.9786";"2017-01-19 15:21:17"
"5.8718";"2017-01-19 15:21:18"
"6.3168";"2017-01-19 15:21:19"
"6.3524";"2017-01-19 15:21:20"
"5.6226";"2017-01-19 15:21:21"
"5.7294";"2017-01-19 15:21:22"
"6.4236";"2017-01-19 15:21:23"
"5.765";"2017-01-19 15:21:24"
"6.3346";"2017-01-19 15:21:25"
"5.8006";"2017-01-19 15:21:26"
"5.8184";"2017-01-19 15:21:27"
"5.854";"2017-01-19 15:21:28"
"5.7472";"2017-01-19 15:21:29"
"5.1598";"2017-01-19 15:21:30"
"5.1598";"2017-01-19 15:21:31"
"5.1242";"2017-01-19 15:21:32"
"5.1242";"2017-01-19 15:21:33"
"5.1776";"2017-01-19 15:21:34"
"5.4624";"2017-01-19 15:21:35"
"5.587";"2017-01-19 15:21:36"
"4.9818";"2017-01-19 15:21:37"
"5.5692";"2017-01-19 15:21:38"
"4.9818";"2017-01-19 15:21:39"
"4.964";"2017-01-19 15:21:40"
"5.0174";"2017-01-19 15:21:41"
"5.5514";"2017-01-19 15:21:42"
"5.5692";"2017-01-19 15:21:43"
"4.875";"2017-01-19 15:21:44"
"4.8572";"2017-01-19 15:21:45"
"5.5692";"2017-01-19 15:21:46"
"4.8928";"2017-01-19 15:21:47"
"5.5692";"2017-01-19 15:21:48"
"4.8928";"2017-01-19 15:21:49"
"4.9106";"2017-01-19 15:21:50"
"5.5692";"2017-01-19 15:21:51"
"5.5692";"2017-01-19 15:21:52"
"5.5336";"2017-01-19 15:21:53"
"5.498";"2017-01-19 15:21:54"
"5.4268";"2017-01-19 15:21:55"
"5.4624";"2017-01-19 15:21:56"
"5.4446";"2017-01-19 15:21:57"
"5.498";"2017-01-19 15:21:58"
"5.4624";"2017-01-19 15:21:59"
"5.3734";"2017-01-19 15:22:00"
"5.498";"2017-01-19 15:22:01"
"6.2278";"2017-01-19 15:22:02"
"5.6226";"2017-01-19 15:22:03"
"5.854";"2017-01-19 15:22:04"
"6.2812";"2017-01-19 15:22:05"
"6.3168";"2017-01-19 15:22:06"
"5.6938";"2017-01-19 15:22:07"
"5.8718";"2017-01-19 15:22:08"
"6.1388";"2017-01-19 15:22:09"
"6.0854";"2017-01-19 15:22:10"
"5.4446";"2017-01-19 15:22:11"
"5.231";"2017-01-19 15:22:12"
"4.5724";"2017-01-19 15:22:13"
"5.765";"2017-01-19 15:22:14"
"5.4802";"2017-01-19 15:22:15"
"5.4624";"2017-01-19 15:22:16"
"5.5336";"2017-01-19 15:22:17"
"5.4446";"2017-01-19 15:22:18"
"5.4624";"2017-01-19 15:22:19"
"6.299";"2017-01-19 15:22:20"
"6.1922";"2017-01-19 15:22:21"
"6.3168";"2017-01-19 15:22:22"
"5.32";"2017-01-19 15:22:23"
"6.299";"2017-01-19 15:22:24"
"6.3524";"2017-01-19 15:22:25"
"5.8006";"2017-01-19 15:22:26"
"6.2456";"2017-01-19 15:22:27"
"6.2812";"2017-01-19 15:22:28"
"6.21";"2017-01-19 15:22:29"
"5.8718";"2017-01-19 15:22:30"
"5.9074";"2017-01-19 15:22:31"
"6.2278";"2017-01-19 15:22:32"
"6.1922";"2017-01-19 15:22:33"
"6.2634";"2017-01-19 15:22:34"
"6.21";"2017-01-19 15:22:35"
"6.3702";"2017-01-19 15:22:36"
"5.9074";"2017-01-19 15:22:37"
"6.4236";"2017-01-19 15:22:38"
"5.8184";"2017-01-19 15:22:39"
"6.477";"2017-01-19 15:22:40"
"5.7828";"2017-01-19 15:22:41"
"6.4058";"2017-01-19 15:22:42"
"6.3524";"2017-01-19 15:22:43"
"5.8896";"2017-01-19 15:22:44"
"6.299";"2017-01-19 15:22:45"
"5.9786";"2017-01-19 15:22:46"
"6.299";"2017-01-19 15:22:47"
"6.0676";"2017-01-19 15:22:48"
"6.3346";"2017-01-19 15:22:49"
"5.9786";"2017-01-19 15:22:50"
"6.2278";"2017-01-19 15:22:51"
"5.9608";"2017-01-19 15:22:52"
"6.0854";"2017-01-19 15:22:53"
"5.9964";"2017-01-19 15:22:54"
"6.1032";"2017-01-19 15:22:55"
"6.2456";"2017-01-19 15:22:56"
"6.0676";"2017-01-19 15:22:57"
"5.7828";"2017-01-19 15:22:58"
"6.0854";"2017-01-19 15:22:59"
"6.0854";"2017-01-19 15:23:00"
"6.0676";"2017-01-19 15:23:01"
"6.032";"2017-01-19 15:23:02"
"6.3168";"2017-01-19 15:23:03"
"6.4058";"2017-01-19 15:23:04"
"6.3524";"2017-01-19 15:23:05"
"6.3346";"2017-01-19 15:23:06"
"5.9252";"2017-01-19 15:23:07"
"6.4414";"2017-01-19 15:23:08"
"6.5838";"2017-01-19 15:23:09"
"6.6016";"2017-01-19 15:23:10"
"6.3524";"2017-01-19 15:23:11"
"6.388";"2017-01-19 15:23:12"
"6.2456";"2017-01-19 15:23:13"
"6.1566";"2017-01-19 15:23:14"
"5.9608";"2017-01-19 15:23:15"
"6.0498";"2017-01-19 15:23:16"
"5.9786";"2017-01-19 15:23:17"
"5.943";"2017-01-19 15:23:18"
"5.7294";"2017-01-19 15:23:19"
"5.8362";"2017-01-19 15:23:20"
"5.8362";"2017-01-19 15:23:21"
"5.8896";"2017-01-19 15:23:22"
"5.9964";"2017-01-19 15:23:23"
"5.8006";"2017-01-19 15:23:24"
"6.0142";"2017-01-19 15:23:25"
"6.0498";"2017-01-19 15:23:26"
"6.4058";"2017-01-19 15:23:27"
"6.0676";"2017-01-19 15:23:28"
"6.3168";"2017-01-19 15:23:29"
"5.9964";"2017-01-19 15:23:30"
"6.4592";"2017-01-19 15:23:31"
"5.9252";"2017-01-19 15:23:32"
"6.3346";"2017-01-19 15:23:33"
"5.8718";"2017-01-19 15:23:34"
"5.9608";"2017-01-19 15:23:35"
"6.21";"2017-01-19 15:23:36"
"6.0854";"2017-01-19 15:23:37"
"6.1388";"2017-01-19 15:23:38"
"6.3346";"2017-01-19 15:23:39"
"6.3168";"2017-01-19 15:23:40"
"6.299";"2017-01-19 15:23:41"
"5.7828";"2017-01-19 15:23:42"
"5.7472";"2017-01-19 15:23:43"
"6.0854";"2017-01-19 15:23:44"
"5.9964";"2017-01-19 15:23:45"
"6.2634";"2017-01-19 15:23:46"
"6.299";"2017-01-19 15:23:47"
"5.8184";"2017-01-19 15:23:48"
"5.8362";"2017-01-19 15:23:49"
"5.854";"2017-01-19 15:23:50"
"6.2634";"2017-01-19 15:23:51"
"6.3168";"2017-01-19 15:23:52"
"6.3346";"2017-01-19 15:23:53"
"5.854";"2017-01-19 15:23:54"
"5.8362";"2017-01-19 15:23:55"
